192.168.91.152-23.63.12.73-58468-80-6,192.168.91.152,58468,23.63.12.73,80,6,04/10/2019 01:06:45 AM,122399,4,5,1968.0,1036.0,1460.0,0.0,492.0,688.3332526230785,1036.0,0.0,207.2,463.3132849379564,24542.68417225631,73.53001250010213,15299.874999999998,23743.262836539547,63557.0,14.0,118161.0,39387.0,67371.53684605985,117179.0,14.0,121089.0,30272.25,27333.967749243187,63557.0,4104.0,0,0,0,0,80,124,32.68000555560094,40.85000694450118,0.0,1460.0,300.40000000000003,533.3914968284448,284506.48888888885,0,1,0,0,0,0,0,0,1.0,333.77777777777777,492.0,207.2,0,0,0,0,0,0,4,1968,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-202.1.32.196-61995-80-6,192.168.91.152,61995,202.1.32.196,80,6,04/10/2019 01:47:15 AM,210138,3,4,216.0,968.0,216.0,0.0,72.0,124.70765814495917,968.0,0.0,242.0,484.0,5634.392637219351,33.31144295653333,35023.0,55645.6376259631,146180.0,241.0,63717.0,31858.5,43480.703081941996,62604.0,1113.0,196559.0,65519.66666666667,70226.90540194216,146180.0,17961.0,0,0,0,0,60,104,14.27633269565714,19.035110260876188,0.0,968.0,148.0,339.84198008570314,115492.57142857143,0,1,0,0,0,0,0,0,1.0,169.14285714285714,72.0,242.0,0,0,0,0,0,0,3,216,4,968,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-62001-80-6,192.168.91.152,62001,13.107.4.52,80,6,04/10/2019 01:47:29 AM,18813,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,59745.92037420932,372.083134003083,3135.5,3011.324741704222,6167.0,161.0,602.0,602.0,0.0,602.0,602.0,18813.0,4703.25,2840.347440601824,6167.0,443.0,0,0,0,0,40,124,106.30946685802371,265.7736671450593,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-62001-80-6,192.168.91.152,62001,13.107.4.52,80,6,04/10/2019 01:47:29 AM,8088,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.27992087042534,8088.0,0.0,8088.0,8088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,123.63996043521267,123.63996043521267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-62002-80-6,192.168.91.152,62002,13.107.4.52,80,6,04/10/2019 01:47:29 AM,187922,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,5981.204968018646,37.24949713178872,31320.333333333332,39105.10123585753,90771.0,138.0,600.0,600.0,0.0,600.0,600.0,187922.0,46980.5,40014.83698579815,90771.0,2552.0,0,0,0,0,40,124,10.642713466225349,26.60678366556337,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-62002-80-6,192.168.91.152,62002,13.107.4.52,80,6,04/10/2019 01:47:29 AM,5208,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.036866359447,2604.0,3638.7714959859736,5177.0,31.0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,40,20,384.0245775729647,192.01228878648234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-202.1.32.196-62007-80-6,192.168.91.152,62007,202.1.32.196,80,6,04/10/2019 01:47:32 AM,52338,3,4,216.0,968.0,216.0,0.0,72.0,124.70765814495917,968.0,0.0,242.0,484.0,22622.186556612785,133.74603538537963,8723.0,8386.153516362552,20015.0,133.0,39636.0,19818.0,26776.71958997218,38752.0,884.0,36917.0,12305.666666666666,7844.315733914165,20015.0,4333.0,0,0,0,0,60,104,57.31972945087699,76.42630593450265,0.0,968.0,148.0,339.84198008570314,115492.57142857143,0,1,0,0,0,0,0,0,1.0,169.14285714285714,72.0,242.0,0,0,0,0,0,0,3,216,4,968,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50661-80-6,192.168.91.152,50661,13.107.4.52,80,6,04/10/2019 02:58:31 AM,14510,2,5,111.0,1011.0,111.0,0.0,55.5,78.48885271170677,1011.0,0.0,202.2,452.13294505045747,77325.98208132322,482.4259131633356,2418.3333333333335,2459.552859091804,5358.0,143.0,639.0,639.0,0.0,639.0,639.0,14510.0,3627.5,2408.8610725126237,5358.0,206.0,0,0,0,0,40,124,137.83597518952448,344.5899379738112,0.0,1011.0,140.25,353.9736673014776,125297.35714285714,0,1,0,0,0,0,0,0,2.0,160.28571428571428,55.5,202.2,0,0,0,0,0,0,2,111,5,1011,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50661-80-6,192.168.91.152,50661,13.107.4.52,80,6,04/10/2019 02:58:31 AM,13155,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.05017103762827,6577.5,8122.535595489871,12321.0,834.0,834.0,834.0,0.0,834.0,834.0,0,0,0,0,0,0,0,0,0,40,20,152.03344735841884,76.01672367920942,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50663-80-6,192.168.91.152,50663,13.107.4.52,80,6,04/10/2019 02:58:35 AM,13311,2,5,111.0,1011.0,111.0,0.0,55.5,78.48885271170677,1011.0,0.0,202.2,452.13294505045747,84291.1877394636,525.880850424461,2218.5,2390.2029830121123,6125.0,156.0,539.0,539.0,0.0,539.0,539.0,13311.0,3327.75,2411.601317935174,6125.0,255.0,0,0,0,0,40,124,150.25167154984598,375.629178874615,0.0,1011.0,140.25,353.9736673014776,125297.35714285714,0,1,0,0,0,0,0,0,2.0,160.28571428571428,55.5,202.2,0,0,0,0,0,0,2,111,5,1011,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50663-80-6,192.168.91.152,50663,13.107.4.52,80,6,04/10/2019 02:58:35 AM,10967,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5479164767029,5483.5,7719.4847302135395,10942.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,182.36527765113524,91.18263882556762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-98.137.246.8-50669-80-6,192.168.91.152,50669,98.137.246.8,80,6,04/10/2019 02:58:42 AM,344314,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.617302810806414,114771.33333333334,197939.42277710454,343332.0,314.0,668.0,668.0,0.0,668.0,668.0,343332.0,343332.0,0.0,343332.0,343332.0,0,0,0,0,40,64,5.808651405403207,5.808651405403207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-98.137.246.8-50669-80-6,192.168.91.152,50669,98.137.246.8,80,6,04/10/2019 02:58:44 AM,327668,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207478301207319,109222.66666666666,102219.1942363729,202788.0,127.0,0,0,0,0,0,327668.0,163834.0,55268.88023110293,202915.0,124753.0,0,0,0,0,32,72,3.0518695753018297,9.15560872590549,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,115,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-202.1.32.196-50674-80-6,192.168.91.152,50674,202.1.32.196,80,6,04/10/2019 02:58:53 AM,26187,3,4,216.0,966.0,216.0,0.0,72.0,124.70765814495917,966.0,0.0,241.5,483.0,45136.89998854393,267.30820636193533,4364.5,5364.296738622874,14585.0,128.0,23968.0,11984.0,16068.294495683105,23346.0,622.0,11602.0,3867.3333333333335,1688.6776878177,5452.0,2091.0,0,0,0,0,60,104,114.56065986940085,152.74754649253447,0.0,966.0,147.75,339.152620511769,115024.5,0,1,0,0,0,0,0,0,1.0,168.85714285714286,72.0,241.5,0,0,0,0,0,0,3,216,4,966,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-209.206.61.20-50594-443-6,192.168.91.152,50594,209.206.61.20,443,6,04/10/2019 02:58:53 AM,376463,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.312607082236501,376463.0,0.0,376463.0,376463.0,0,0,0,0,0,376463.0,376463.0,0.0,376463.0,376463.0,0,0,0,0,0,40,0.0,5.312607082236501,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,34,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50677-80-6,192.168.91.152,50677,13.107.4.52,80,6,04/10/2019 02:58:59 AM,14793,2,5,111.0,1011.0,111.0,0.0,55.5,78.48885271170677,1011.0,0.0,202.2,452.13294505045747,75846.68424254714,473.1967822618806,2465.5,2709.3286806882625,6460.0,121.0,433.0,433.0,0.0,433.0,433.0,14793.0,3698.25,2691.339985335682,6460.0,122.0,0,0,0,0,40,124,135.1990806462516,337.997701615629,0.0,1011.0,140.25,353.9736673014776,125297.35714285714,0,1,0,0,0,0,0,0,2.0,160.28571428571428,55.5,202.2,0,0,0,0,0,0,2,111,5,1011,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50677-80-6,192.168.91.152,50677,13.107.4.52,80,6,04/10/2019 02:58:59 AM,7974,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2227238525207,3987.0,5597.45727987271,7945.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,40,20,250.8151492350138,125.4075746175069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50678-80-6,192.168.91.152,50678,13.107.4.52,80,6,04/10/2019 02:58:59 AM,16497,2,5,111.0,1011.0,111.0,0.0,55.5,78.48885271170677,1011.0,0.0,202.2,452.13294505045747,68012.3658847063,424.3195732557434,2749.5,2391.0993914933774,6445.0,123.0,550.0,550.0,0.0,550.0,550.0,16497.0,4124.25,2000.6917761947575,6445.0,2149.0,0,0,0,0,40,124,121.23416378735527,303.08540946838815,0.0,1011.0,140.25,353.9736673014776,125297.35714285714,0,1,0,0,0,0,0,0,2.0,160.28571428571428,55.5,202.2,0,0,0,0,0,0,2,111,5,1011,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-50678-80-6,192.168.91.152,50678,13.107.4.52,80,6,04/10/2019 02:58:59 AM,15724,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.79114729076574,7862.0,10766.407850346373,15475.0,249.0,249.0,249.0,0.0,249.0,249.0,0,0,0,0,0,0,0,0,0,40,20,127.19409819384381,63.59704909692191,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-98.137.246.8-51293-80-6,192.168.91.152,51293,98.137.246.8,80,6,04/10/2019 03:16:53 AM,1311263,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0504940656451067,437087.6666666666,756639.7616596245,1310780.0,147.0,336.0,336.0,0.0,336.0,336.0,1310780.0,1310780.0,0.0,1310780.0,1310780.0,0,0,0,0,40,64,1.5252470328225534,1.5252470328225534,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-98.137.246.8-51293-80-6,98.137.246.8,80,192.168.91.152,51293,6,04/10/2019 03:16:55 AM,1119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.3100983020554,1119.0,0.0,1119.0,1119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,893.6550491510277,893.6550491510277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,115,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51297-80-6,192.168.91.152,51297,13.107.4.52,80,6,04/10/2019 03:16:59 AM,81967,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,13712.835653372698,85.4002220405773,13661.166666666668,22028.40088991179,57200.0,114.0,746.0,746.0,0.0,746.0,746.0,81967.0,20491.75,25024.77101293836,57200.0,2014.0,0,0,0,0,40,124,24.400063440164946,61.00015860041236,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51297-80-6,192.168.91.152,51297,13.107.4.52,80,6,04/10/2019 03:16:59 AM,16652,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.158539514773,8326.0,11698.374587950242,16598.0,54.0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,0,0,0,0,40,20,120.10569300984866,60.05284650492433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51298-80-6,192.168.91.152,51298,13.107.4.52,80,6,04/10/2019 03:16:59 AM,14529,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,77362.5163466171,481.79503062839837,2421.5,3349.6807459816223,9033.0,110.0,488.0,488.0,0.0,488.0,488.0,14529.0,3632.2499999999995,3723.0392042881667,9033.0,781.0,0,0,0,0,40,124,137.65572303668526,344.13930759171313,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51298-80-6,192.168.91.152,51298,13.107.4.52,80,6,04/10/2019 03:16:59 AM,6586,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.67446097783176,6586.0,0.0,6586.0,6586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,151.83723048891588,151.83723048891588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51317-80-6,192.168.91.152,51317,13.107.4.52,80,6,04/10/2019 03:17:44 AM,13111,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,85729.54008084815,533.9028296849973,2185.1666666666665,1997.0648879459743,5569.0,123.0,477.0,477.0,0.0,477.0,477.0,13111.0,3277.75,1788.3160375056752,5569.0,1708.0,0,0,0,0,40,124,152.54366562428496,381.3591640607124,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51317-80-6,192.168.91.152,51317,13.107.4.52,80,6,04/10/2019 03:17:44 AM,9435,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.97668256491784,9435.0,0.0,9435.0,9435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,105.98834128245892,105.98834128245892,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51318-80-6,192.168.91.152,51318,13.107.4.52,80,6,04/10/2019 03:17:44 AM,58629,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,19171.399819202103,119.39483873168568,9771.5,17626.50581085202,45416.0,134.0,533.0,533.0,0.0,533.0,533.0,58629.0,14657.25,20578.11956707091,45416.0,3075.0,0,0,0,0,40,124,34.11281106619591,85.28202766548978,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51318-80-6,192.168.91.152,51318,13.107.4.52,80,6,04/10/2019 03:17:44 AM,5803,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9739789763915,2901.5,4056.6716036672233,5770.0,33.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,40,20,344.64931931759435,172.32465965879717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51323-80-6,192.168.91.152,51323,13.107.4.52,80,6,04/10/2019 03:17:59 AM,353811,2,4,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,253.25,506.5,3176.83735101509,16.958206500080554,70762.2,152912.00526021494,344277.0,161.0,781.0,781.0,0.0,781.0,781.0,353811.0,117937.0,196018.76625721325,344277.0,3762.0,0,0,0,0,40,104,5.652735500026851,11.305471000053702,0.0,1013.0,160.57142857142858,378.15510801030536,143001.2857142857,0,1,0,0,0,0,0,0,2.0,187.33333333333334,55.5,253.25,0,0,0,0,0,0,2,111,4,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51324-80-6,192.168.91.152,51324,13.107.4.52,80,6,04/10/2019 03:17:59 AM,133704,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,8406.629569795969,52.35445461616706,22284.0,51054.39748738594,126474.0,251.0,1914.0,1914.0,0.0,1914.0,1914.0,133704.0,33426.0,63486.53608968335,128639.0,586.0,0,0,0,0,40,124,14.95841560461916,37.3960390115479,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51324-80-6,192.168.91.152,51324,13.107.4.52,80,6,04/10/2019 03:17:59 AM,7354,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.9608376393799,7354.0,0.0,7354.0,7354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,135.98041881968996,135.98041881968996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51325-80-6,192.168.91.152,51325,23.63.12.73,80,6,04/10/2019 03:18:01 AM,18532,4,5,1588.0,1036.0,1460.0,0.0,397.0,711.2308579732276,1036.0,0.0,207.2,463.3132849379564,141592.9203539823,485.6464493848478,2316.5,1934.0514840244412,5444.0,18.0,14940.0,4980.0,7649.9884967233775,13790.0,18.0,14843.0,3710.75,2222.6834195029514,6733.0,1380.0,0,0,0,0,80,124,215.8428663932657,269.8035829915821,0.0,1460.0,262.40000000000003,530.4864015431708,281415.8222222222,0,1,0,0,0,0,0,0,1.0,291.55555555555554,397.0,207.2,0,0,0,0,0,0,4,1588,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51331-80-6,192.168.91.152,51331,23.63.12.73,80,6,04/10/2019 03:18:02 AM,161795,5,5,3426.0,1036.0,1460.0,0.0,685.2,736.8413669169232,1036.0,0.0,207.2,463.3132849379564,27578.108099755864,61.806607126301806,17977.222222222223,26873.034875957805,77496.0,9.0,123089.0,30772.25,37419.39159825201,77496.0,9.0,160274.0,40068.5,50547.17610641898,111853.0,592.0,0,0,0,0,100,124,30.903303563150903,30.903303563150903,0.0,1460.0,405.6363636363637,615.0270356215689,378258.2545454545,0,1,0,0,0,0,0,0,1.0,446.2,685.2,207.2,0,0,0,0,0,0,5,3426,5,1036,-1,160,3,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51331-80-6,23.63.12.73,80,192.168.91.152,51331,6,04/10/2019 03:18:03 AM,12282,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.83992835043153,12282.0,0.0,12282.0,12282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,81.41996417521577,81.41996417521577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,160,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51332-80-6,192.168.91.152,51332,23.63.12.73,80,6,04/10/2019 03:18:03 AM,39354,4,5,1588.0,1036.0,1242.0,0.0,396.99999999999994,586.4708006371673,1036.0,0.0,207.2,463.3132849379564,66676.83081770595,228.6933983839,4919.25,6217.338791063034,16370.0,132.0,22852.0,7617.333333333333,11724.80534308921,21137.0,237.0,38022.0,9505.5,6952.436815007143,16370.0,645.0,0,0,0,0,80,124,101.64151039284444,127.05188799105555,0.0,1242.0,262.40000000000003,476.9158323133246,227448.71111111116,0,1,0,0,0,0,0,0,1.0,291.55555555555554,397.0,207.2,0,0,0,0,0,0,4,1588,5,1036,-1,142,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-98.137.246.8-51334-80-6,192.168.91.152,51334,98.137.246.8,80,6,04/10/2019 03:18:03 AM,11545,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.470333477696,3848.333333333333,6232.935450759404,11045.0,176.0,324.0,324.0,0.0,324.0,324.0,11045.0,11045.0,0.0,11045.0,11045.0,0,0,0,0,40,64,173.235166738848,173.235166738848,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51335-80-6,192.168.91.152,51335,23.63.12.73,80,6,04/10/2019 03:18:03 AM,21500,5,6,1994.0,1036.0,1460.0,0.0,398.8,610.6252533264571,1036.0,0.0,172.66666666666666,422.9452289205621,140930.23255813954,511.6279069767442,2150.0,2029.93924375419,5311.0,9.0,19225.0,4806.25,8200.555484233979,17029.0,9.0,20189.0,4037.8,2555.6485869540047,7628.0,1217.0,0,0,0,0,100,144,232.55813953488374,279.0697674418605,0.0,1460.0,252.5,485.6935996358947,235898.27272727276,0,1,0,0,0,0,0,0,1.0,275.45454545454544,398.8,172.66666666666666,0,0,0,0,0,0,5,1994,6,1036,-1,169,3,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51347-80-6,192.168.91.152,51347,13.107.4.52,80,6,04/10/2019 03:18:29 AM,20868,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,53862.37301130918,335.4418248035269,3478.0,3451.5223887438424,8800.0,261.0,1348.0,1348.0,0.0,1348.0,1348.0,20868.0,5217.0,4175.23005354196,10409.0,267.0,0,0,0,0,40,124,95.84052137243626,239.60130343109066,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51347-80-6,192.168.91.152,51347,13.107.4.52,80,6,04/10/2019 03:18:29 AM,17028,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.18040873854827,8514.0,11491.89940784377,16640.0,388.0,388.0,388.0,0.0,388.0,388.0,0,0,0,0,0,0,0,0,0,40,20,117.45360582569884,58.72680291284942,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51348-80-6,192.168.91.152,51348,13.107.4.52,80,6,04/10/2019 03:18:29 AM,19031,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,59061.53118595975,367.8209237559771,3171.8333333333335,3360.6228837325184,7931.0,196.0,819.0,819.0,0.0,819.0,819.0,19031.0,4757.75,3640.45504252788,7931.0,262.0,0,0,0,0,40,124,105.09169250170774,262.72923125426934,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51348-80-6,192.168.91.152,51348,13.107.4.52,80,6,04/10/2019 03:18:29 AM,26322,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9731023478459,13161.0,11313.70849898476,21161.0,5161.0,5161.0,5161.0,0.0,5161.0,5161.0,0,0,0,0,0,0,0,0,0,40,20,75.98206823189727,37.991034115948636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
